,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
74,"(54, 100]","(22, 27]",Female,35,131,21,83,0.267,0.253,1.056,0.331
75,"(54, 100]","(22, 27]",Male,10,29,28,104,0.345,0.269,1.281,0.547
76,"(54, 100]","(27, 32]",Female,67,166,23,72,0.404,0.319,1.263,0.359
77,"(54, 100]","(27, 32]",Male,17,49,31,81,0.347,0.383,0.907,0.322
78,"(54, 100]","(32, 37]",Female,63,176,34,86,0.358,0.395,0.905,0.231
79,"(54, 100]","(32, 37]",Male,20,48,39,100,0.417,0.390,1.068,0.353
80,"(54, 100]","(37, 42]",Female,62,161,29,78,0.385,0.372,1.036,0.278
81,"(54, 100]","(37, 42]",Male,18,51,38,89,0.353,0.427,0.827,0.281
82,"(54, 100]","(42, 47]",Female,73,169,36,79,0.432,0.456,0.948,0.237
83,"(54, 100]","(42, 47]",Male,37,78,51,104,0.474,0.490,0.967,0.259
84,"(54, 100]","(47, 52]",Female,83,194,61,137,0.428,0.445,0.961,0.200
85,"(54, 100]","(47, 52]",Male,63,100,59,87,0.630,0.678,0.929,0.221
86,"(54, 100]","(52, 57]",Female,131,241,184,286,0.544,0.643,0.845,0.129
87,"(54, 100]","(52, 57]",Male,97,154,70,114,0.630,0.614,1.026,0.211
88,"(54, 100]","(57, 62]",Female,141,240,469,576,0.588,0.814,0.722,0.096
89,"(54, 100]","(57, 62]",Male,156,186,103,137,0.839,0.752,1.116,0.197
90,"(54, 100]","(62, 67]",Female,159,291,619,752,0.546,0.823,0.664,0.082
91,"(54, 100]","(62, 67]",Male,157,221,84,126,0.710,0.667,1.066,0.194
92,"(54, 100]","(67, 72]",Female,203,254,759,879,0.799,0.863,0.926,0.109
93,"(54, 100]","(67, 72]",Male,156,209,107,129,0.746,0.829,0.900,0.158
94,"(54, 100]","(72, 77]",Female,188,254,812,923,0.740,0.880,0.841,0.100
95,"(54, 100]","(72, 77]",Male,136,208,78,84,0.654,0.929,0.704,0.140
96,"(54, 100]","(77, 82]",Female,164,177,672,798,0.927,0.842,1.100,0.143
97,"(54, 100]","(77, 82]",Male,100,154,72,67,0.649,1.075,0.604,0.132
98,"(54, 100]","(82, 87]",Female,63,62,396,448,1.016,0.884,1.150,0.228
99,"(54, 100]","(82, 87]",Male,49,72,34,34,0.681,1.000,0.681,0.210
100,"(54, 100]","(87, 92]",Female,15,17,131,133,0.882,0.985,0.896,0.339
101,"(54, 100]","(87, 92]",Male,10,5,16,9,2.000,1.778,1.125,0.776
102,"(54, 100]","(92, 97]",Female,2,2,17,15,1.000,1.133,0.882,0.937
