,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
53,"(54, 100]","(55, 60]",Female,3,2,3,5,1.500,0.600,2.500,2.925
54,"(54, 100]","(55, 60]",Male,24,17,1,1,1.412,1.000,1.412,2.047
55,"(54, 100]","(60, 65]",Female,7,8,4,4,0.875,1.000,0.875,0.768
56,"(54, 100]","(65, 70]",Female,8,4,10,10,2.000,1.000,2.000,1.520
57,"(54, 100]","(65, 70]",Male,37,30,5,5,1.233,1.000,1.233,0.839
58,"(54, 100]","(70, 75]",Female,8,5,19,21,1.600,0.905,1.768,1.157
59,"(54, 100]","(70, 75]",Male,55,38,7,3,1.447,2.333,0.620,0.449
60,"(54, 100]","(75, 80]",Female,25,14,19,11,1.786,1.727,1.034,0.525
61,"(54, 100]","(75, 80]",Male,54,40,5,4,1.350,1.250,1.080,0.761
62,"(54, 100]","(80, 85]",Female,26,10,16,11,2.600,1.455,1.788,0.970
63,"(54, 100]","(80, 85]",Male,34,31,2,3,1.097,0.667,1.645,1.559
64,"(54, 100]","(85, 90]",Female,18,6,9,4,3.000,2.250,1.333,1.021
65,"(54, 100]","(90, 95]",Female,8,1,6,1,8.000,6.000,1.333,2.020
