,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
45,"(34, 54]","(35, 40]",Male,17,12,10,6,1.417,1.667,0.850,0.545
46,"(34, 54]","(40, 45]",Female,4,4,13,10,1.000,1.300,0.769,0.634
47,"(34, 54]","(40, 45]",Male,28,30,7,8,0.933,0.875,1.067,0.621
48,"(34, 54]","(45, 50]",Female,8,5,13,7,1.600,1.857,0.862,0.637
49,"(34, 54]","(45, 50]",Male,37,23,3,4,1.609,0.750,2.145,1.738
50,"(34, 54]","(50, 55]",Female,9,4,6,6,2.250,1.000,2.250,1.878
51,"(34, 54]","(50, 55]",Male,20,10,8,7,2.000,1.143,1.750,1.135
52,"(34, 54]","(55, 60]",Female,10,2,10,3,5.000,3.333,1.500,1.527
53,"(34, 54]","(55, 60]",Male,4,2,3,2,2.000,1.500,1.333,1.679
54,"(34, 54]","(60, 65]",Male,3,1,2,1,3.000,2.000,1.500,2.526
55,"(34, 54]","(65, 70]",Female,7,8,3,1,0.875,3.000,0.292,0.369
56,"(34, 54]","(70, 75]",Female,10,5,5,1,2.000,5.000,0.400,0.490
57,"(34, 54]","(70, 75]",Male,6,1,3,2,6.000,1.500,4.000,5.660
58,"(34, 54]","(75, 80]",Female,17,2,5,2,8.500,2.500,3.400,3.818
59,"(34, 54]","(75, 80]",Male,9,1,3,3,9.000,1.000,9.000,12.008
60,"(54, 100]","(5, 10]",Female,2,6,4,6,0.333,0.667,0.500,0.521
61,"(54, 100]","(35, 40]",Male,3,5,1,2,0.600,0.500,1.200,1.712
62,"(54, 100]","(40, 45]",Female,2,2,1,3,1.000,0.333,3.000,4.585
63,"(54, 100]","(50, 55]",Female,4,2,1,4,2.000,0.250,8.000,11.321
64,"(54, 100]","(50, 55]",Male,24,18,2,4,1.333,0.500,2.667,2.458
65,"(54, 100]","(55, 60]",Female,11,7,6,5,1.571,1.200,1.310,1.017
66,"(54, 100]","(55, 60]",Male,39,29,3,4,1.345,0.750,1.793,1.441
67,"(54, 100]","(60, 65]",Female,10,8,5,10,1.250,0.500,2.500,1.816
68,"(54, 100]","(60, 65]",Male,49,43,5,3,1.140,1.667,0.684,0.520
69,"(54, 100]","(65, 70]",Female,12,10,23,13,1.200,1.769,0.678,0.375
70,"(54, 100]","(65, 70]",Male,68,53,2,6,1.283,0.333,3.849,3.227
71,"(54, 100]","(70, 75]",Female,11,13,23,16,0.846,1.438,0.589,0.309
72,"(54, 100]","(70, 75]",Male,73,59,6,10,1.237,0.600,2.062,1.129
73,"(54, 100]","(75, 80]",Female,26,12,31,11,2.167,2.818,0.769,0.382
74,"(54, 100]","(75, 80]",Male,86,66,10,7,1.303,1.429,0.912,0.476
75,"(54, 100]","(80, 85]",Female,40,20,26,12,2.000,2.167,0.923,0.412
76,"(54, 100]","(80, 85]",Male,67,41,6,2,1.634,3.000,0.545,0.458
77,"(54, 100]","(85, 90]",Female,25,2,8,2,12.500,4.000,3.125,3.377
78,"(54, 100]","(85, 90]",Male,31,15,6,3,2.067,2.000,1.033,0.801
79,"(54, 100]","(90, 95]",Female,11,3,7,2,3.667,3.500,1.048,1.083
