,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
75,"(54, 100]","(37, 42]",Female,36,150,18,44,0.240,0.409,0.587,0.199
76,"(54, 100]","(37, 42]",Male,7,35,18,34,0.200,0.529,0.378,0.192
77,"(54, 100]","(42, 47]",Female,42,148,13,53,0.284,0.245,1.157,0.415
78,"(54, 100]","(42, 47]",Male,15,40,9,35,0.375,0.257,1.458,0.705
79,"(54, 100]","(47, 52]",Female,53,151,21,73,0.351,0.288,1.220,0.365
80,"(54, 100]","(47, 52]",Male,27,46,8,28,0.587,0.286,2.054,0.968
81,"(54, 100]","(52, 57]",Female,63,161,81,139,0.391,0.583,0.671,0.141
82,"(54, 100]","(52, 57]",Male,73,101,21,39,0.723,0.538,1.342,0.423
83,"(54, 100]","(57, 62]",Female,84,215,252,365,0.391,0.690,0.566,0.091
84,"(54, 100]","(57, 62]",Male,100,138,28,58,0.725,0.483,1.501,0.405
85,"(54, 100]","(62, 67]",Female,102,235,419,587,0.434,0.714,0.608,0.087
86,"(54, 100]","(62, 67]",Male,148,200,26,53,0.740,0.491,1.508,0.404
87,"(54, 100]","(67, 72]",Female,145,256,598,753,0.566,0.794,0.713,0.091
88,"(54, 100]","(67, 72]",Male,152,270,48,64,0.563,0.750,0.751,0.167
89,"(54, 100]","(72, 77]",Female,178,266,681,912,0.669,0.747,0.896,0.108
90,"(54, 100]","(72, 77]",Male,166,271,67,78,0.613,0.859,0.713,0.143
91,"(54, 100]","(77, 82]",Female,139,194,624,818,0.716,0.763,0.939,0.125
92,"(54, 100]","(77, 82]",Male,113,180,43,39,0.628,1.103,0.569,0.146
93,"(54, 100]","(82, 87]",Female,74,75,353,450,0.987,0.784,1.258,0.233
94,"(54, 100]","(82, 87]",Male,51,70,21,25,0.729,0.840,0.867,0.305
95,"(54, 100]","(87, 92]",Female,14,21,107,125,0.667,0.856,0.779,0.290
96,"(54, 100]","(87, 92]",Male,5,10,3,3,0.500,1.000,0.500,0.492
97,"(54, 100]","(92, 97]",Female,1,1,19,12,1.000,1.583,0.632,0.924
