,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
101,"(54, 100]","(70, 75]",Female,19,10,22,16,1.900,1.375,1.382,0.709
102,"(54, 100]","(70, 75]",Male,62,56,8,10,1.107,0.800,1.384,0.708
103,"(54, 100]","(75, 80]",Female,21,14,20,16,1.500,1.250,1.200,0.581
104,"(54, 100]","(75, 80]",Male,77,66,13,6,1.167,2.167,0.538,0.282
105,"(54, 100]","(80, 85]",Female,16,11,30,27,1.455,1.111,1.309,0.623
106,"(54, 100]","(80, 85]",Male,60,47,12,5,1.277,2.400,0.532,0.303
107,"(54, 100]","(85, 90]",Female,29,14,20,11,2.071,1.818,1.139,0.569
108,"(54, 100]","(85, 90]",Male,47,36,6,6,1.306,1.000,1.306,0.810
109,"(54, 100]","(90, 95]",Female,14,5,6,1,2.800,6.000,0.467,0.560
110,"(54, 100]","(90, 95]",Male,10,3,4,2,3.333,2.000,1.667,1.815
