,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
62,"(34, 54]","(52, 57]",Female,66,45,259,224,1.467,1.156,1.268,0.278
63,"(34, 54]","(52, 57]",Male,56,45,70,54,1.244,1.296,0.960,0.264
64,"(34, 54]","(57, 62]",Female,55,41,133,111,1.341,1.198,1.120,0.278
65,"(34, 54]","(57, 62]",Male,30,14,39,29,2.143,1.345,1.593,0.652
66,"(34, 54]","(62, 67]",Female,47,29,75,49,1.621,1.531,1.059,0.321
67,"(34, 54]","(62, 67]",Male,31,9,41,21,3.444,1.952,1.764,0.823
68,"(34, 54]","(67, 72]",Female,55,27,41,27,2.037,1.519,1.341,0.463
69,"(34, 54]","(67, 72]",Male,26,18,36,8,1.444,4.500,0.321,0.160
70,"(34, 54]","(72, 77]",Female,57,21,37,18,2.714,2.056,1.320,0.512
71,"(34, 54]","(72, 77]",Male,23,6,41,8,3.833,5.125,0.748,0.450
72,"(34, 54]","(77, 82]",Female,22,5,19,4,4.400,4.750,0.926,0.687
73,"(34, 54]","(77, 82]",Male,19,6,21,7,3.167,3.000,1.056,0.678
74,"(34, 54]","(82, 87]",Female,10,2,16,7,5.000,2.286,2.188,1.966
75,"(34, 54]","(82, 87]",Male,8,4,10,1,2.000,10.000,0.200,0.243
76,"(34, 54]","(87, 92]",Female,2,1,12,4,2.000,3.000,0.667,0.903
77,"(54, 100]","(15, 22]",Female,24,90,7,63,0.267,0.111,2.400,1.110
78,"(54, 100]","(15, 22]",Male,10,29,11,63,0.345,0.175,1.975,0.975
79,"(54, 100]","(22, 27]",Female,10,96,8,47,0.104,0.170,0.612,0.312
80,"(54, 100]","(22, 27]",Male,9,27,7,28,0.333,0.250,1.333,0.765
81,"(54, 100]","(27, 32]",Female,25,88,12,47,0.284,0.255,1.113,0.443
82,"(54, 100]","(27, 32]",Male,9,25,18,36,0.360,0.500,0.720,0.350
83,"(54, 100]","(32, 37]",Female,25,120,14,55,0.208,0.255,0.818,0.307
84,"(54, 100]","(32, 37]",Male,18,38,16,47,0.474,0.340,1.391,0.571
85,"(54, 100]","(37, 42]",Female,43,134,15,79,0.321,0.190,1.690,0.567
86,"(54, 100]","(37, 42]",Male,22,46,20,45,0.478,0.444,1.076,0.405
87,"(54, 100]","(42, 47]",Female,57,172,40,111,0.331,0.360,0.920,0.225
88,"(54, 100]","(42, 47]",Male,26,60,32,76,0.433,0.421,1.029,0.329
89,"(54, 100]","(47, 52]",Female,74,220,56,162,0.336,0.346,0.973,0.205
90,"(54, 100]","(47, 52]",Male,45,77,28,74,0.584,0.378,1.545,0.455
91,"(54, 100]","(52, 57]",Female,83,301,147,253,0.276,0.581,0.475,0.080
92,"(54, 100]","(52, 57]",Male,107,156,56,104,0.686,0.538,1.274,0.272
93,"(54, 100]","(57, 62]",Female,122,301,284,456,0.405,0.623,0.651,0.091
94,"(54, 100]","(57, 62]",Male,119,194,55,80,0.613,0.688,0.892,0.193
95,"(54, 100]","(62, 67]",Female,142,309,476,575,0.460,0.828,0.555,0.072
96,"(54, 100]","(62, 67]",Male,148,226,54,71,0.655,0.761,0.861,0.185
97,"(54, 100]","(67, 72]",Female,154,288,568,654,0.535,0.869,0.616,0.077
98,"(54, 100]","(67, 72]",Male,177,293,50,92,0.604,0.543,1.112,0.229
99,"(54, 100]","(72, 77]",Female,198,321,787,927,0.617,0.849,0.727,0.083
100,"(54, 100]","(72, 77]",Male,204,383,74,72,0.533,1.028,0.518,0.100
101,"(54, 100]","(77, 82]",Female,210,266,924,1068,0.789,0.865,0.913,0.104
102,"(54, 100]","(77, 82]",Male,218,403,80,61,0.541,1.311,0.412,0.081
103,"(54, 100]","(82, 87]",Female,142,175,735,848,0.811,0.867,0.936,0.125
104,"(54, 100]","(82, 87]",Male,112,224,37,42,0.500,0.881,0.568,0.147
105,"(54, 100]","(87, 92]",Female,61,66,323,355,0.924,0.910,1.016,0.203
106,"(54, 100]","(87, 92]",Male,40,59,25,16,0.678,1.562,0.434,0.166
107,"(54, 100]","(92, 97]",Female,11,8,62,63,1.375,0.984,1.397,0.699
