,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
64,"(54, 100]","(52, 57]",Female,5,11,10,16,0.455,0.625,0.727,0.491
65,"(54, 100]","(52, 57]",Male,7,12,14,19,0.583,0.737,0.792,0.470
66,"(54, 100]","(57, 62]",Female,1,11,18,22,0.091,0.818,0.111,0.121
67,"(54, 100]","(57, 62]",Male,3,7,6,9,0.429,0.667,0.643,0.559
68,"(54, 100]","(62, 67]",Female,5,5,16,23,1.000,0.696,1.438,1.025
69,"(54, 100]","(62, 67]",Male,5,6,8,8,0.833,1.000,0.833,0.656
70,"(54, 100]","(67, 72]",Female,9,10,24,27,0.900,0.889,1.013,0.547
71,"(54, 100]","(67, 72]",Male,7,7,5,6,1.000,0.833,1.200,0.971
72,"(54, 100]","(72, 77]",Female,5,3,19,23,1.667,0.826,2.018,1.604
73,"(54, 100]","(72, 77]",Male,8,13,4,4,0.615,1.000,0.615,0.516
74,"(54, 100]","(77, 82]",Female,9,6,24,28,1.500,0.857,1.750,1.047
75,"(54, 100]","(77, 82]",Male,8,10,3,5,0.800,0.600,1.333,1.163
76,"(54, 100]","(82, 87]",Female,2,3,22,28,0.667,0.786,0.848,0.813
77,"(54, 100]","(82, 87]",Male,4,6,6,3,0.667,2.000,0.333,0.320
78,"(54, 100]","(87, 92]",Female,2,2,9,8,1.000,1.125,0.889,0.989
79,"(54, 100]","(87, 92]",Male,1,1,1,1,1.000,1.000,1.000,2.001
