,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
32,"(24, 34]","(42, 47]",Male,14,13,45,24,1.077,1.875,0.574,0.266
33,"(24, 34]","(47, 52]",Female,16,5,18,7,3.200,2.571,1.244,0.847
34,"(24, 34]","(47, 52]",Male,10,2,39,26,5.000,1.500,3.333,2.722
35,"(24, 34]","(52, 57]",Female,24,9,29,12,2.667,2.417,1.103,0.577
36,"(24, 34]","(52, 57]",Male,15,7,63,24,2.143,2.625,0.816,0.424
37,"(24, 34]","(57, 62]",Female,16,13,25,10,1.231,2.500,0.492,0.261
38,"(24, 34]","(57, 62]",Male,9,1,38,12,9.000,3.167,2.842,3.143
39,"(24, 34]","(62, 67]",Female,3,2,15,5,1.500,3.000,0.500,0.525
40,"(24, 34]","(62, 67]",Male,7,1,26,10,7.000,2.600,2.692,3.051
41,"(24, 34]","(67, 72]",Female,4,2,8,1,2.000,8.000,0.250,0.343
42,"(24, 34]","(67, 72]",Male,7,1,18,8,7.000,2.250,3.111,3.582
43,"(34, 54]","(15, 22]",Female,31,71,41,87,0.437,0.471,0.926,0.270
44,"(34, 54]","(15, 22]",Male,25,46,78,132,0.543,0.591,0.920,0.268
45,"(34, 54]","(22, 27]",Female,29,50,23,47,0.580,0.489,1.185,0.414
46,"(34, 54]","(22, 27]",Male,22,38,71,90,0.579,0.789,0.734,0.231
47,"(34, 54]","(27, 32]",Female,26,47,45,73,0.553,0.616,0.897,0.281
48,"(34, 54]","(27, 32]",Male,37,37,68,99,1.000,0.687,1.456,0.415
49,"(34, 54]","(32, 37]",Female,43,43,132,147,1.000,0.898,1.114,0.280
50,"(34, 54]","(32, 37]",Male,86,81,119,119,1.062,1.000,1.062,0.221
51,"(34, 54]","(37, 42]",Female,54,46,250,276,1.174,0.906,1.296,0.291
52,"(34, 54]","(37, 42]",Male,112,103,139,133,1.087,1.045,1.040,0.197
53,"(34, 54]","(42, 47]",Female,51,47,323,334,1.085,0.967,1.122,0.250
54,"(34, 54]","(42, 47]",Male,122,93,132,121,1.312,1.091,1.203,0.232
55,"(34, 54]","(47, 52]",Female,45,41,359,319,1.098,1.125,0.975,0.229
56,"(34, 54]","(47, 52]",Male,90,60,144,114,1.500,1.263,1.188,0.255
57,"(34, 54]","(52, 57]",Female,48,33,291,251,1.455,1.159,1.255,0.310
58,"(34, 54]","(52, 57]",Male,43,24,89,60,1.792,1.483,1.208,0.373
59,"(34, 54]","(57, 62]",Female,34,22,152,113,1.545,1.345,1.149,0.350
60,"(34, 54]","(57, 62]",Male,26,12,76,38,2.167,2.000,1.083,0.438
61,"(34, 54]","(62, 67]",Female,32,15,71,49,2.133,1.449,1.472,0.541
62,"(34, 54]","(62, 67]",Male,18,11,69,27,1.636,2.556,0.640,0.287
63,"(34, 54]","(67, 72]",Female,20,9,47,26,2.222,1.808,1.229,0.581
64,"(34, 54]","(67, 72]",Male,8,2,49,19,4.000,2.579,1.551,1.298
65,"(34, 54]","(72, 77]",Female,19,6,26,6,3.167,4.333,0.731,0.477
66,"(34, 54]","(72, 77]",Male,12,5,39,14,2.400,2.786,0.862,0.533
67,"(34, 54]","(77, 82]",Female,6,6,12,5,1.000,2.400,0.417,0.328
68,"(54, 100]","(15, 22]",Female,9,33,6,37,0.273,0.162,1.682,0.977
69,"(54, 100]","(15, 22]",Male,5,20,18,54,0.250,0.333,0.750,0.429
70,"(54, 100]","(22, 27]",Female,8,34,8,22,0.235,0.364,0.647,0.370
71,"(54, 100]","(22, 27]",Male,5,16,14,44,0.312,0.318,0.982,0.589
72,"(54, 100]","(27, 32]",Female,10,56,9,36,0.179,0.250,0.714,0.364
73,"(54, 100]","(27, 32]",Male,6,22,20,35,0.273,0.571,0.477,0.258
74,"(54, 100]","(32, 37]",Female,38,102,15,41,0.373,0.366,1.018,0.367
75,"(54, 100]","(32, 37]",Male,12,30,28,76,0.400,0.368,1.086,0.445
76,"(54, 100]","(37, 42]",Female,38,109,16,61,0.349,0.262,1.329,0.454
77,"(54, 100]","(37, 42]",Male,12,33,26,62,0.364,0.419,0.867,0.358
78,"(54, 100]","(42, 47]",Female,29,107,31,73,0.271,0.425,0.638,0.194
79,"(54, 100]","(42, 47]",Male,21,59,40,74,0.356,0.541,0.658,0.214
80,"(54, 100]","(47, 52]",Female,44,119,54,108,0.370,0.500,0.739,0.183
81,"(54, 100]","(47, 52]",Male,36,77,51,92,0.468,0.554,0.843,0.229
82,"(54, 100]","(52, 57]",Female,62,126,149,203,0.492,0.734,0.670,0.131
83,"(54, 100]","(52, 57]",Male,86,126,77,131,0.683,0.588,1.161,0.240
84,"(54, 100]","(57, 62]",Female,58,131,330,370,0.443,0.892,0.496,0.090
85,"(54, 100]","(57, 62]",Male,88,149,74,103,0.591,0.718,0.822,0.172
86,"(54, 100]","(62, 67]",Female,49,103,484,540,0.476,0.896,0.531,0.101
87,"(54, 100]","(62, 67]",Male,132,165,84,109,0.800,0.771,1.038,0.200
88,"(54, 100]","(67, 72]",Female,48,59,566,579,0.814,0.978,0.832,0.174
89,"(54, 100]","(67, 72]",Male,134,187,72,70,0.717,1.029,0.697,0.145
90,"(54, 100]","(72, 77]",Female,31,56,529,492,0.554,1.075,0.515,0.122
91,"(54, 100]","(72, 77]",Male,92,131,65,49,0.702,1.327,0.529,0.126
92,"(54, 100]","(77, 82]",Female,32,36,421,427,0.889,0.986,0.902,0.232
93,"(54, 100]","(77, 82]",Male,73,95,51,38,0.768,1.342,0.573,0.154
94,"(54, 100]","(82, 87]",Female,14,22,260,251,0.636,1.036,0.614,0.219
95,"(54, 100]","(82, 87]",Male,39,49,22,19,0.796,1.158,0.687,0.263
96,"(54, 100]","(87, 92]",Female,4,4,97,86,1.000,1.128,0.887,0.642
97,"(54, 100]","(87, 92]",Male,12,9,6,2,1.333,3.000,0.444,0.413
