,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
58,"(34, 54]","(65, 70]",Female,9,2,4,1,4.500,4.000,1.125,1.536
59,"(34, 54]","(70, 75]",Female,9,1,3,1,9.000,3.000,3.000,4.693
60,"(54, 100]","(5, 10]",Female,3,6,1,3,0.500,0.333,1.500,2.032
61,"(54, 100]","(10, 15]",Female,1,7,2,6,0.143,0.333,0.429,0.577
62,"(54, 100]","(25, 30]",Female,3,2,1,1,1.500,1.000,1.500,2.526
63,"(54, 100]","(30, 35]",Male,1,1,2,2,1.000,1.000,1.000,1.733
64,"(54, 100]","(35, 40]",Female,1,2,1,4,0.500,0.250,2.000,3.318
65,"(54, 100]","(35, 40]",Male,2,6,3,4,0.333,0.750,0.444,0.497
66,"(54, 100]","(45, 50]",Female,1,2,1,1,0.500,1.000,0.500,0.936
67,"(54, 100]","(45, 50]",Male,3,8,1,1,0.375,1.000,0.375,0.588
68,"(54, 100]","(50, 55]",Female,2,4,1,2,0.500,0.500,1.000,1.501
69,"(54, 100]","(50, 55]",Male,24,22,2,3,1.091,0.667,1.636,1.572
70,"(54, 100]","(55, 60]",Female,4,2,3,7,2.000,0.429,4.667,5.173
71,"(54, 100]","(55, 60]",Male,28,28,4,6,1.000,0.667,1.500,1.051
72,"(54, 100]","(60, 65]",Female,10,8,8,9,1.250,0.889,1.406,0.958
73,"(54, 100]","(65, 70]",Female,8,13,14,11,0.615,1.273,0.484,0.293
74,"(54, 100]","(65, 70]",Male,52,36,3,4,1.444,0.750,1.926,1.532
75,"(54, 100]","(70, 75]",Female,23,13,25,12,1.769,2.083,0.849,0.421
76,"(54, 100]","(70, 75]",Male,70,55,4,5,1.273,0.800,1.591,1.108
77,"(54, 100]","(75, 80]",Female,26,22,22,14,1.182,1.571,0.752,0.339
78,"(54, 100]","(75, 80]",Male,83,60,4,3,1.383,1.333,1.038,0.813
79,"(54, 100]","(80, 85]",Female,30,11,18,11,2.727,1.636,1.667,0.871
80,"(54, 100]","(80, 85]",Male,55,27,6,3,2.037,2.000,1.019,0.761
81,"(54, 100]","(85, 90]",Female,21,6,13,8,3.500,1.625,2.154,1.394
82,"(54, 100]","(85, 90]",Male,30,14,5,1,2.143,5.000,0.429,0.490
83,"(54, 100]","(90, 95]",Female,9,2,4,4,4.500,1.000,4.500,4.749
