,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
43,"(34, 54]","(50, 55]",Male,10,6,1,3,1.667,0.333,5.000,6.329
44,"(34, 54]","(55, 60]",Male,3,4,1,1,0.750,1.000,0.750,1.206
45,"(34, 54]","(60, 65]",Female,4,5,3,3,0.800,1.000,0.800,0.846
46,"(34, 54]","(60, 65]",Male,2,1,2,1,2.000,2.000,1.000,1.733
47,"(34, 54]","(85, 90]",Female,5,1,1,1,5.000,1.000,5.000,8.948
48,"(54, 100]","(10, 15]",Female,2,5,4,9,0.400,0.444,0.900,0.928
49,"(54, 100]","(15, 20]",Male,1,1,1,4,1.000,0.250,4.000,7.214
50,"(54, 100]","(25, 30]",Female,1,3,1,4,0.333,0.250,1.333,2.144
51,"(54, 100]","(35, 40]",Male,1,2,2,3,0.500,0.667,0.750,1.146
52,"(54, 100]","(40, 45]",Female,1,4,1,2,0.250,0.500,0.500,0.830
53,"(54, 100]","(40, 45]",Male,4,9,2,3,0.444,0.667,0.667,0.729
54,"(54, 100]","(45, 50]",Male,4,3,2,4,1.333,0.500,2.667,3.082
55,"(54, 100]","(55, 60]",Female,9,6,3,4,1.500,0.750,2.000,1.859
56,"(54, 100]","(60, 65]",Female,4,6,8,10,0.667,0.800,0.833,0.669
57,"(54, 100]","(65, 70]",Female,9,6,11,8,1.500,1.375,1.091,0.768
58,"(54, 100]","(70, 75]",Female,5,10,14,6,0.500,2.333,0.214,0.158
59,"(54, 100]","(70, 75]",Male,59,62,1,2,0.952,0.500,1.903,2.358
60,"(54, 100]","(75, 80]",Female,18,8,22,10,2.250,2.200,1.023,0.586
61,"(54, 100]","(75, 80]",Male,66,63,5,9,1.048,0.556,1.886,1.107
62,"(54, 100]","(80, 85]",Female,24,9,21,9,2.667,2.333,1.143,0.640
63,"(54, 100]","(80, 85]",Male,42,33,6,2,1.273,3.000,0.424,0.361
64,"(54, 100]","(85, 90]",Female,13,3,13,4,4.333,3.250,1.333,1.147
65,"(54, 100]","(90, 95]",Female,12,3,6,1,4.000,6.000,0.667,0.840
