,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
84,"(54, 100]","(10, 15]",Female,2,18,4,16,0.111,0.250,0.444,0.415
85,"(54, 100]","(10, 15]",Male,2,10,2,19,0.200,0.105,1.900,2.042
86,"(54, 100]","(15, 20]",Male,2,9,5,16,0.222,0.312,0.711,0.666
87,"(54, 100]","(20, 25]",Female,3,6,1,4,0.500,0.250,2.000,2.648
88,"(54, 100]","(20, 25]",Male,2,6,5,13,0.333,0.385,0.867,0.843
89,"(54, 100]","(25, 30]",Female,5,8,6,7,0.625,0.857,0.729,0.582
90,"(54, 100]","(25, 30]",Male,4,6,3,17,0.667,0.176,3.778,3.403
91,"(54, 100]","(30, 35]",Female,4,14,2,4,0.286,0.500,0.571,0.592
92,"(54, 100]","(30, 35]",Male,6,9,4,11,0.667,0.364,1.833,1.445
93,"(54, 100]","(35, 40]",Female,5,7,3,8,0.714,0.375,1.905,1.708
94,"(54, 100]","(35, 40]",Male,6,9,4,11,0.667,0.364,1.833,1.445
95,"(54, 100]","(40, 45]",Female,7,12,3,10,0.583,0.300,1.944,1.582
96,"(54, 100]","(40, 45]",Male,12,23,11,11,0.522,1.000,0.522,0.291
97,"(54, 100]","(45, 50]",Female,9,19,1,9,0.474,0.111,4.263,4.818
98,"(54, 100]","(45, 50]",Male,34,33,5,13,1.030,0.385,2.679,1.560
99,"(54, 100]","(50, 55]",Female,9,13,12,12,0.692,1.000,0.692,0.414
100,"(54, 100]","(50, 55]",Male,64,73,23,20,0.877,1.150,0.762,0.270
101,"(54, 100]","(55, 60]",Female,19,26,20,35,0.731,0.571,1.279,0.531
102,"(54, 100]","(55, 60]",Male,112,121,10,10,0.926,1.000,0.926,0.434
103,"(54, 100]","(60, 65]",Female,27,23,49,43,1.174,1.140,1.030,0.367
104,"(54, 100]","(60, 65]",Male,146,146,19,12,1.000,1.583,0.632,0.246
105,"(54, 100]","(65, 70]",Female,40,23,65,54,1.739,1.204,1.445,0.468
106,"(54, 100]","(65, 70]",Male,188,172,16,15,1.093,1.067,1.025,0.387
107,"(54, 100]","(70, 75]",Female,64,43,89,64,1.488,1.391,1.070,0.280
108,"(54, 100]","(70, 75]",Male,245,214,13,10,1.145,1.300,0.881,0.382
109,"(54, 100]","(75, 80]",Female,67,35,110,52,1.914,2.115,0.905,0.247
110,"(54, 100]","(75, 80]",Male,278,203,23,25,1.369,0.920,1.489,0.458
111,"(54, 100]","(80, 85]",Female,97,32,110,49,3.031,2.245,1.350,0.366
112,"(54, 100]","(80, 85]",Male,213,146,18,14,1.459,1.286,1.135,0.426
113,"(54, 100]","(85, 90]",Female,76,21,66,29,3.619,2.276,1.590,0.534
114,"(54, 100]","(85, 90]",Male,106,64,17,6,1.656,2.833,0.585,0.294
115,"(54, 100]","(90, 95]",Female,53,7,26,9,7.571,2.889,2.621,1.468
116,"(54, 100]","(90, 95]",Male,40,7,6,1,5.714,6.000,0.952,1.101
117,"(54, 100]","(95, 100]",Female,15,1,7,1,15.000,7.000,2.143,3.187
