,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
61,"(34, 54]","(52, 57]",Male,42,31,86,55,1.355,1.564,0.866,0.258
62,"(34, 54]","(57, 62]",Female,46,36,155,120,1.278,1.292,0.989,0.256
63,"(34, 54]","(57, 62]",Male,24,11,36,24,2.182,1.500,1.455,0.658
64,"(34, 54]","(62, 67]",Female,48,26,79,62,1.846,1.274,1.449,0.436
65,"(34, 54]","(62, 67]",Male,20,9,38,25,2.222,1.520,1.462,0.701
66,"(34, 54]","(67, 72]",Female,50,29,51,33,1.724,1.545,1.116,0.365
67,"(34, 54]","(67, 72]",Male,21,12,35,9,1.750,3.889,0.450,0.235
68,"(34, 54]","(72, 77]",Female,44,19,38,21,2.316,1.810,1.280,0.499
69,"(34, 54]","(72, 77]",Male,22,5,34,8,4.400,4.250,1.035,0.657
70,"(34, 54]","(77, 82]",Female,14,6,24,11,2.333,2.182,1.069,0.653
71,"(34, 54]","(77, 82]",Male,14,3,18,7,4.667,2.571,1.815,1.412
72,"(34, 54]","(82, 87]",Female,7,2,13,1,3.500,13.000,0.269,0.353
73,"(54, 100]","(15, 22]",Female,19,97,6,73,0.196,0.082,2.383,1.182
74,"(54, 100]","(15, 22]",Male,12,40,9,50,0.300,0.180,1.667,0.820
75,"(54, 100]","(22, 27]",Female,21,105,13,54,0.200,0.241,0.831,0.327
76,"(54, 100]","(22, 27]",Male,7,30,6,39,0.233,0.154,1.517,0.924
77,"(54, 100]","(27, 32]",Female,36,118,12,67,0.305,0.179,1.703,0.631
78,"(54, 100]","(27, 32]",Male,8,34,22,51,0.235,0.431,0.545,0.257
79,"(54, 100]","(32, 37]",Female,45,157,15,70,0.287,0.214,1.338,0.448
80,"(54, 100]","(32, 37]",Male,19,46,16,64,0.413,0.250,1.652,0.650
81,"(54, 100]","(37, 42]",Female,56,211,27,82,0.265,0.329,0.806,0.220
82,"(54, 100]","(37, 42]",Male,16,60,28,62,0.267,0.452,0.590,0.216
83,"(54, 100]","(42, 47]",Female,64,224,29,107,0.286,0.271,1.054,0.272
84,"(54, 100]","(42, 47]",Male,27,71,21,76,0.380,0.276,1.376,0.465
85,"(54, 100]","(47, 52]",Female,85,250,45,141,0.340,0.319,1.065,0.232
86,"(54, 100]","(47, 52]",Male,49,80,18,62,0.613,0.290,2.110,0.690
87,"(54, 100]","(52, 57]",Female,96,290,141,250,0.331,0.564,0.587,0.097
88,"(54, 100]","(52, 57]",Male,117,170,47,87,0.688,0.540,1.274,0.284
89,"(54, 100]","(57, 62]",Female,140,337,361,542,0.415,0.666,0.624,0.082
90,"(54, 100]","(57, 62]",Male,147,228,53,89,0.645,0.596,1.083,0.227
91,"(54, 100]","(62, 67]",Female,155,348,603,798,0.445,0.756,0.589,0.072
92,"(54, 100]","(62, 67]",Male,205,292,55,86,0.702,0.640,1.098,0.221
93,"(54, 100]","(67, 72]",Female,216,368,834,1019,0.587,0.818,0.717,0.079
94,"(54, 100]","(67, 72]",Male,214,387,69,104,0.553,0.663,0.833,0.153
95,"(54, 100]","(72, 77]",Female,280,421,1045,1311,0.665,0.797,0.834,0.084
96,"(54, 100]","(72, 77]",Male,262,443,99,107,0.591,0.925,0.639,0.107
97,"(54, 100]","(77, 82]",Female,249,335,1065,1275,0.743,0.835,0.890,0.094
98,"(54, 100]","(77, 82]",Male,198,336,87,69,0.589,1.261,0.467,0.089
99,"(54, 100]","(82, 87]",Female,137,161,696,811,0.851,0.858,0.992,0.136
100,"(54, 100]","(82, 87]",Male,100,170,41,45,0.588,0.911,0.646,0.165
101,"(54, 100]","(87, 92]",Female,41,46,250,249,0.891,1.004,0.888,0.211
102,"(54, 100]","(87, 92]",Male,20,32,17,11,0.625,1.545,0.404,0.195
103,"(54, 100]","(92, 97]",Female,7,3,51,40,2.333,1.275,1.830,1.324
