,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
65,"(54, 100]","(45, 50]",Male,12,15,4,13,0.800,0.308,2.600,1.800
66,"(54, 100]","(50, 55]",Male,14,15,10,15,0.933,0.667,1.400,0.776
67,"(54, 100]","(55, 60]",Female,2,1,3,6,2.000,0.500,4.000,5.660
68,"(54, 100]","(55, 60]",Male,18,20,13,13,0.900,1.000,0.900,0.461
69,"(54, 100]","(60, 65]",Female,2,1,4,7,2.000,0.571,3.500,4.819
70,"(54, 100]","(60, 65]",Male,21,21,6,10,1.000,0.600,1.667,1.006
71,"(54, 100]","(65, 70]",Female,2,1,3,6,2.000,0.500,4.000,5.660
72,"(54, 100]","(65, 70]",Male,21,24,7,7,0.875,1.000,0.875,0.538
73,"(54, 100]","(70, 75]",Female,2,2,8,7,1.000,1.143,0.875,0.986
74,"(54, 100]","(70, 75]",Male,14,16,2,3,0.875,0.667,1.312,1.293
75,"(54, 100]","(75, 80]",Male,16,10,7,2,1.600,3.500,0.457,0.411
76,"(54, 100]","(80, 85]",Female,1,1,5,4,1.000,1.250,0.800,1.253
77,"(54, 100]","(80, 85]",Male,18,17,2,2,1.059,1.000,1.059,1.119
78,"(54, 100]","(85, 90]",Female,2,1,2,1,2.000,2.000,1.000,1.733
79,"(54, 100]","(85, 90]",Male,8,7,3,1,1.143,3.000,0.381,0.482
