,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
48,"(34, 54]","(35, 40]",Male,34,27,12,12,1.259,1.000,1.259,0.611
49,"(34, 54]","(40, 45]",Female,10,5,15,12,2.000,1.250,1.600,1.076
50,"(34, 54]","(40, 45]",Male,19,19,4,4,1.000,1.000,1.000,0.780
51,"(34, 54]","(45, 50]",Female,9,5,10,7,1.800,1.429,1.260,0.940
52,"(34, 54]","(45, 50]",Male,21,19,8,8,1.105,1.000,1.105,0.656
53,"(34, 54]","(50, 55]",Female,3,2,16,7,1.500,2.286,0.656,0.670
54,"(34, 54]","(50, 55]",Male,9,8,8,4,1.125,2.000,0.562,0.441
55,"(34, 54]","(55, 60]",Female,3,1,5,8,3.000,0.625,4.800,6.186
56,"(34, 54]","(55, 60]",Male,5,3,3,4,1.667,0.750,2.222,2.351
57,"(34, 54]","(60, 65]",Female,9,1,4,4,9.000,1.000,9.000,11.433
58,"(34, 54]","(65, 70]",Female,11,2,5,1,5.500,5.000,1.100,1.473
59,"(34, 54]","(70, 75]",Female,11,2,4,2,5.500,2.000,2.750,3.187
60,"(34, 54]","(75, 80]",Male,5,1,4,1,5.000,4.000,1.250,1.958
61,"(54, 100]","(5, 10]",Female,3,6,1,3,0.500,0.333,1.500,2.032
62,"(54, 100]","(10, 15]",Female,1,8,2,7,0.125,0.286,0.438,0.582
63,"(54, 100]","(25, 30]",Female,3,3,1,1,1.000,1.000,1.000,1.634
64,"(54, 100]","(30, 35]",Male,2,2,2,3,1.000,0.667,1.500,2.032
65,"(54, 100]","(35, 40]",Female,1,3,2,4,0.333,0.500,0.667,0.963
66,"(54, 100]","(35, 40]",Male,2,6,3,4,0.333,0.750,0.444,0.497
67,"(54, 100]","(40, 45]",Female,3,10,1,4,0.300,0.250,1.200,1.558
68,"(54, 100]","(45, 50]",Female,2,4,1,1,0.500,1.000,0.500,0.830
69,"(54, 100]","(45, 50]",Male,4,10,2,1,0.400,2.000,0.200,0.272
70,"(54, 100]","(50, 55]",Female,4,4,1,2,1.000,0.500,2.000,2.830
71,"(54, 100]","(50, 55]",Male,29,25,3,5,1.160,0.600,1.933,1.510
72,"(54, 100]","(55, 60]",Female,6,2,4,8,3.000,0.500,6.000,6.131
73,"(54, 100]","(55, 60]",Male,32,32,4,6,1.000,0.667,1.500,1.041
74,"(54, 100]","(60, 65]",Female,12,12,8,11,1.000,0.727,1.375,0.853
75,"(54, 100]","(60, 65]",Male,51,46,2,1,1.109,2.000,0.554,0.689
76,"(54, 100]","(65, 70]",Female,9,14,15,14,0.643,1.071,0.600,0.341
77,"(54, 100]","(65, 70]",Male,64,42,3,5,1.524,0.600,2.540,1.926
78,"(54, 100]","(70, 75]",Female,24,13,29,13,1.846,2.231,0.828,0.399
79,"(54, 100]","(70, 75]",Male,90,61,4,5,1.475,0.800,1.844,1.278
80,"(54, 100]","(75, 80]",Female,29,24,25,15,1.208,1.667,0.725,0.312
81,"(54, 100]","(75, 80]",Male,97,69,4,3,1.406,1.333,1.054,0.824
82,"(54, 100]","(80, 85]",Female,36,12,21,13,3.000,1.615,1.857,0.906
83,"(54, 100]","(80, 85]",Male,60,30,6,3,2.000,2.000,1.000,0.743
84,"(54, 100]","(85, 90]",Female,24,8,16,9,3.000,1.778,1.688,0.988
85,"(54, 100]","(85, 90]",Male,36,16,6,1,2.250,6.000,0.375,0.421
86,"(54, 100]","(90, 95]",Female,12,3,5,4,4.000,1.250,3.200,2.983
