,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
33,"(34, 54]","(5, 10]",Female,4,4,2,4,1.000,0.500,2.000,2.238
34,"(34, 54]","(5, 10]",Male,1,2,5,6,0.500,0.833,0.600,0.820
35,"(34, 54]","(10, 15]",Female,7,19,9,12,0.368,0.750,0.491,0.308
36,"(34, 54]","(10, 15]",Male,3,2,4,9,1.500,0.444,3.375,3.692
37,"(34, 54]","(15, 20]",Female,4,9,7,14,0.444,0.500,0.889,0.676
38,"(34, 54]","(15, 20]",Male,4,6,4,4,0.667,1.000,0.667,0.639
39,"(34, 54]","(20, 25]",Male,4,4,3,5,1.000,0.600,1.667,1.696
40,"(34, 54]","(25, 30]",Male,4,12,3,3,0.333,1.000,0.333,0.334
41,"(34, 54]","(30, 35]",Female,4,3,3,6,1.333,0.500,2.667,2.779
42,"(34, 54]","(30, 35]",Male,17,11,7,8,1.545,0.875,1.766,1.145
43,"(34, 54]","(35, 40]",Female,3,6,5,8,0.500,0.625,0.800,0.728
44,"(34, 54]","(35, 40]",Male,17,29,7,5,0.586,1.400,0.419,0.277
45,"(34, 54]","(40, 45]",Female,2,3,7,11,0.667,0.636,1.048,1.083
46,"(34, 54]","(40, 45]",Male,24,20,14,7,1.200,2.000,0.600,0.333
47,"(34, 54]","(45, 50]",Female,6,10,3,4,0.600,0.750,0.800,0.739
48,"(34, 54]","(45, 50]",Male,24,18,9,4,1.333,2.250,0.593,0.402
49,"(34, 54]","(50, 55]",Female,2,6,7,9,0.333,0.778,0.429,0.412
50,"(34, 54]","(50, 55]",Male,22,15,5,6,1.467,0.833,1.760,1.221
51,"(34, 54]","(55, 60]",Female,3,2,6,3,1.500,2.000,0.750,0.867
52,"(34, 54]","(60, 65]",Female,4,4,4,2,1.000,2.000,0.500,0.560
53,"(34, 54]","(60, 65]",Male,4,2,2,2,2.000,1.000,2.000,2.648
54,"(34, 54]","(70, 75]",Female,17,8,5,1,2.125,5.000,0.425,0.500
55,"(34, 54]","(75, 80]",Female,11,2,2,1,5.500,2.000,2.750,3.979
56,"(54, 100]","(5, 10]",Female,2,3,1,2,0.667,0.500,1.333,2.038
57,"(54, 100]","(10, 15]",Male,2,2,1,6,1.000,0.167,6.000,8.837
58,"(54, 100]","(15, 20]",Female,2,3,1,4,0.667,0.250,2.667,3.851
59,"(54, 100]","(20, 25]",Male,2,7,1,3,0.286,0.333,0.857,1.206
60,"(54, 100]","(40, 45]",Female,2,2,1,2,1.000,0.500,2.000,3.164
61,"(54, 100]","(40, 45]",Male,3,4,2,8,0.750,0.250,3.000,3.301
62,"(54, 100]","(45, 50]",Male,10,8,2,1,1.250,2.000,0.625,0.821
63,"(54, 100]","(50, 55]",Female,8,10,2,4,0.800,0.500,1.600,1.582
64,"(54, 100]","(50, 55]",Male,25,24,1,4,1.042,0.250,4.167,4.813
65,"(54, 100]","(55, 60]",Female,6,6,3,1,1.000,3.000,0.333,0.431
66,"(54, 100]","(55, 60]",Male,35,34,4,3,1.029,1.333,0.772,0.619
67,"(54, 100]","(60, 65]",Female,5,1,10,8,5.000,1.250,4.000,4.779
68,"(54, 100]","(60, 65]",Male,44,31,3,6,1.419,0.500,2.839,2.120
69,"(54, 100]","(65, 70]",Female,18,11,16,17,1.636,0.941,1.739,0.904
70,"(54, 100]","(65, 70]",Male,54,52,3,4,1.038,0.750,1.385,1.093
71,"(54, 100]","(70, 75]",Female,24,14,22,5,1.714,4.400,0.390,0.234
72,"(54, 100]","(70, 75]",Male,85,73,4,6,1.164,0.667,1.747,1.165
73,"(54, 100]","(75, 80]",Female,25,19,38,23,1.316,1.652,0.796,0.323
74,"(54, 100]","(75, 80]",Male,92,68,7,5,1.353,1.400,0.966,0.589
75,"(54, 100]","(80, 85]",Female,32,17,34,15,1.882,2.267,0.830,0.361
76,"(54, 100]","(80, 85]",Male,56,42,7,3,1.333,2.333,0.571,0.412
77,"(54, 100]","(85, 90]",Female,24,12,16,8,2.000,2.000,1.000,0.561
78,"(54, 100]","(85, 90]",Male,20,14,5,3,1.429,1.667,0.857,0.695
