,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
25,"(24, 34]","(25, 30]",Female,16,17,9,16,0.941,0.562,1.673,0.913
26,"(24, 34]","(25, 30]",Male,34,31,41,49,1.097,0.837,1.311,0.433
27,"(24, 34]","(30, 35]",Female,8,7,12,18,1.143,0.667,1.714,1.097
28,"(24, 34]","(30, 35]",Male,27,23,30,26,1.174,1.154,1.017,0.400
29,"(24, 34]","(35, 40]",Female,2,6,3,6,0.333,0.500,0.667,0.721
30,"(24, 34]","(35, 40]",Male,8,2,10,5,4.000,2.000,2.000,1.926
31,"(24, 34]","(40, 45]",Female,1,2,1,4,0.500,0.250,2.000,3.318
32,"(24, 34]","(40, 45]",Male,7,2,10,7,3.500,1.429,2.450,2.309
33,"(24, 34]","(50, 55]",Female,6,1,2,3,6.000,0.667,9.000,12.736
34,"(34, 54]","(0, 5]",Male,3,3,3,2,1.000,1.500,0.667,0.817
35,"(34, 54]","(5, 10]",Female,4,8,4,8,0.500,0.500,1.000,0.867
36,"(34, 54]","(5, 10]",Male,2,4,5,4,0.500,1.250,0.400,0.439
37,"(34, 54]","(10, 15]",Female,6,16,2,5,0.375,0.400,0.938,0.905
38,"(34, 54]","(10, 15]",Male,2,1,6,9,2.000,0.667,3.000,4.003
39,"(34, 54]","(15, 20]",Female,4,13,4,6,0.308,0.667,0.462,0.399
40,"(34, 54]","(15, 20]",Male,2,7,1,6,0.286,0.167,1.714,2.308
41,"(34, 54]","(20, 25]",Female,1,5,2,6,0.200,0.333,0.600,0.820
42,"(34, 54]","(20, 25]",Male,4,7,5,16,0.571,0.312,1.829,1.483
43,"(34, 54]","(25, 30]",Female,2,5,3,5,0.400,0.600,0.667,0.741
44,"(34, 54]","(25, 30]",Male,16,18,8,16,0.889,0.500,1.778,0.987
45,"(34, 54]","(30, 35]",Female,6,4,5,7,1.500,0.714,2.100,1.833
46,"(34, 54]","(30, 35]",Male,22,16,16,15,1.375,1.067,1.289,0.631
47,"(34, 54]","(35, 40]",Female,7,7,11,11,1.000,1.000,1.000,0.686
48,"(34, 54]","(35, 40]",Male,27,26,19,35,1.038,0.543,1.913,0.763
49,"(34, 54]","(40, 45]",Female,2,3,11,6,0.667,1.833,0.364,0.380
50,"(34, 54]","(40, 45]",Male,20,23,8,19,0.870,0.421,2.065,1.080
51,"(34, 54]","(45, 50]",Female,3,1,4,4,3.000,1.000,3.000,4.065
52,"(34, 54]","(45, 50]",Male,19,18,10,11,1.056,0.909,1.161,0.638
53,"(34, 54]","(50, 55]",Female,3,3,6,6,1.000,1.000,1.000,1.001
54,"(34, 54]","(50, 55]",Male,15,14,7,4,1.071,1.750,0.612,0.447
55,"(34, 54]","(60, 65]",Male,1,1,2,3,1.000,0.667,1.500,2.526
56,"(34, 54]","(70, 75]",Male,5,2,3,1,2.500,3.000,0.833,1.189
57,"(54, 100]","(15, 20]",Male,1,2,2,4,0.500,0.500,1.000,1.501
58,"(54, 100]","(25, 30]",Female,2,3,1,2,0.667,0.500,1.333,2.038
59,"(54, 100]","(35, 40]",Male,4,6,1,3,0.667,0.333,2.000,2.648
60,"(54, 100]","(40, 45]",Male,5,8,2,5,0.625,0.400,1.562,1.584
61,"(54, 100]","(45, 50]",Male,6,9,2,3,0.667,0.667,1.000,1.055
62,"(54, 100]","(50, 55]",Female,5,3,2,2,1.667,1.000,1.667,2.065
63,"(54, 100]","(50, 55]",Male,18,23,6,4,0.783,1.500,0.522,0.376
64,"(54, 100]","(55, 60]",Female,5,5,6,5,1.000,1.200,0.833,0.731
65,"(54, 100]","(55, 60]",Male,27,20,7,5,1.350,1.400,0.964,0.634
66,"(54, 100]","(60, 65]",Female,4,8,5,4,0.500,1.250,0.400,0.364
67,"(54, 100]","(60, 65]",Male,30,37,4,5,0.811,0.800,1.014,0.726
68,"(54, 100]","(65, 70]",Female,7,5,7,6,1.400,1.167,1.200,0.971
69,"(54, 100]","(65, 70]",Male,52,45,6,2,1.156,3.000,0.385,0.325
70,"(54, 100]","(70, 75]",Female,22,10,9,4,2.200,2.250,0.978,0.698
71,"(54, 100]","(70, 75]",Male,37,31,1,3,1.194,0.333,3.581,4.229
72,"(54, 100]","(75, 80]",Female,12,9,18,7,1.333,2.571,0.519,0.326
73,"(54, 100]","(75, 80]",Male,42,24,5,5,1.750,1.000,1.750,1.197
74,"(54, 100]","(80, 85]",Female,20,7,14,9,2.857,1.556,1.837,1.129
75,"(54, 100]","(80, 85]",Male,25,21,2,1,1.190,2.000,0.595,0.751
76,"(54, 100]","(85, 90]",Female,6,3,13,4,2.000,3.250,0.615,0.560
