,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
0,"(15, 24]","(15, 22]",Female,39,32,54,59,1.219,0.915,1.332,0.410
1,"(15, 24]","(15, 22]",Male,35,32,172,173,1.094,0.994,1.100,0.299
2,"(15, 24]","(22, 27]",Female,4,6,25,21,0.667,1.190,0.560,0.399
3,"(15, 24]","(22, 27]",Male,5,3,48,39,1.667,1.231,1.354,1.033
4,"(15, 24]","(27, 32]",Female,3,2,8,8,1.500,1.000,1.500,1.563
5,"(15, 24]","(37, 42]",Male,2,1,5,4,2.000,1.250,1.600,2.236
6,"(15, 24]","(47, 52]",Female,1,1,2,2,1.000,1.000,1.000,1.733
7,"(24, 34]","(15, 22]",Female,5,6,5,4,0.833,1.250,0.667,0.603
8,"(24, 34]","(15, 22]",Male,7,11,14,19,0.636,0.737,0.864,0.518
9,"(24, 34]","(22, 27]",Female,7,2,18,16,3.500,1.125,3.111,2.718
10,"(24, 34]","(22, 27]",Male,10,11,37,31,0.909,1.194,0.762,0.383
11,"(24, 34]","(27, 32]",Male,6,6,27,27,1.000,1.000,1.000,0.640
12,"(24, 34]","(32, 37]",Female,2,1,7,12,2.000,0.583,3.429,4.508
13,"(24, 34]","(32, 37]",Male,3,3,10,4,1.000,2.500,0.400,0.404
14,"(24, 34]","(37, 42]",Male,2,1,5,2,2.000,2.500,0.800,1.187
15,"(34, 54]","(22, 27]",Male,1,2,8,10,0.500,0.800,0.625,0.821
16,"(34, 54]","(27, 32]",Female,1,2,5,8,0.500,0.625,0.800,1.081
17,"(34, 54]","(27, 32]",Male,5,2,9,12,2.500,0.750,3.333,3.157
18,"(34, 54]","(32, 37]",Female,4,4,10,10,1.000,1.000,1.000,0.838
19,"(34, 54]","(32, 37]",Male,2,3,4,7,0.667,0.571,1.167,1.293
20,"(34, 54]","(37, 42]",Male,3,2,12,9,1.500,1.333,1.125,1.142
21,"(34, 54]","(42, 47]",Female,1,2,11,10,0.500,1.100,0.455,0.592
22,"(34, 54]","(42, 47]",Male,4,2,9,7,2.000,1.286,1.556,1.561
23,"(34, 54]","(47, 52]",Female,6,3,5,6,2.000,0.833,2.400,2.237
24,"(34, 54]","(47, 52]",Male,1,4,8,1,0.250,8.000,0.031,0.048
25,"(34, 54]","(52, 57]",Female,1,3,3,6,0.333,0.500,0.667,0.903
26,"(34, 54]","(52, 57]",Male,3,4,5,5,0.750,1.000,0.750,0.745
27,"(54, 100]","(32, 37]",Female,2,3,1,2,0.667,0.500,1.333,2.038
28,"(54, 100]","(42, 47]",Male,2,2,3,1,1.000,3.000,0.333,0.509
29,"(54, 100]","(47, 52]",Female,2,3,1,1,0.667,1.000,0.667,1.123
30,"(54, 100]","(47, 52]",Male,2,2,1,2,1.000,0.500,2.000,3.164
31,"(54, 100]","(52, 57]",Female,1,2,6,3,0.500,2.000,0.250,0.354
32,"(54, 100]","(57, 62]",Female,2,5,2,7,0.400,0.286,1.400,1.624
33,"(54, 100]","(62, 67]",Female,1,3,3,2,0.333,1.500,0.222,0.327
34,"(54, 100]","(67, 72]",Female,3,2,10,12,1.500,0.833,1.800,1.817
35,"(54, 100]","(72, 77]",Female,1,1,6,11,1.000,0.545,1.833,2.756
