,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
51,"(54, 100]","(55, 60]",Female,7,6,3,2,1.167,1.500,0.778,0.832
52,"(54, 100]","(55, 60]",Male,36,32,2,2,1.125,1.000,1.125,1.159
53,"(54, 100]","(60, 65]",Female,9,7,8,4,1.286,2.000,0.643,0.511
54,"(54, 100]","(60, 65]",Male,48,41,4,2,1.171,2.000,0.585,0.523
55,"(54, 100]","(65, 70]",Female,12,4,12,12,3.000,1.000,3.000,2.127
56,"(54, 100]","(65, 70]",Male,42,44,5,4,0.955,1.250,0.764,0.539
57,"(54, 100]","(70, 75]",Female,9,11,10,10,0.818,1.000,0.818,0.520
58,"(54, 100]","(70, 75]",Male,62,59,5,4,1.051,1.250,0.841,0.586
59,"(54, 100]","(75, 80]",Female,26,17,16,11,1.529,1.455,1.051,0.529
60,"(54, 100]","(75, 80]",Male,43,37,3,1,1.162,3.000,0.387,0.456
61,"(54, 100]","(80, 85]",Female,25,10,19,8,2.500,2.375,1.053,0.596
62,"(54, 100]","(80, 85]",Male,42,24,3,2,1.750,1.500,1.167,1.108
63,"(54, 100]","(85, 90]",Female,6,2,18,8,3.000,2.250,1.333,1.229
64,"(54, 100]","(85, 90]",Male,17,8,3,2,2.125,1.500,1.417,1.431
