,Control Age,Subject Age,Control Sex,A,B,C,D,r1,r2,R,DeltaR
80,"(54, 100]","(42, 47]",Male,18,29,20,32,0.621,0.625,0.993,0.414
81,"(54, 100]","(47, 52]",Female,44,116,31,75,0.379,0.413,0.918,0.259
82,"(54, 100]","(47, 52]",Male,24,46,15,40,0.522,0.375,1.391,0.552
83,"(54, 100]","(52, 57]",Female,49,143,89,130,0.343,0.685,0.501,0.111
84,"(54, 100]","(52, 57]",Male,66,80,33,66,0.825,0.500,1.650,0.454
85,"(54, 100]","(57, 62]",Female,81,150,169,231,0.540,0.732,0.738,0.132
86,"(54, 100]","(57, 62]",Male,72,103,30,39,0.699,0.769,0.909,0.265
87,"(54, 100]","(62, 67]",Female,87,151,293,320,0.576,0.916,0.629,0.104
88,"(54, 100]","(62, 67]",Male,101,122,29,39,0.828,0.744,1.113,0.316
89,"(54, 100]","(67, 72]",Female,87,140,342,356,0.621,0.961,0.647,0.106
90,"(54, 100]","(67, 72]",Male,108,153,33,49,0.706,0.673,1.048,0.275
91,"(54, 100]","(72, 77]",Female,123,147,446,508,0.837,0.878,0.953,0.140
92,"(54, 100]","(72, 77]",Male,134,189,35,31,0.709,1.129,0.628,0.173
93,"(54, 100]","(77, 82]",Female,95,103,500,528,0.922,0.947,0.974,0.159
94,"(54, 100]","(77, 82]",Male,128,187,51,25,0.684,2.040,0.336,0.092
95,"(54, 100]","(82, 87]",Female,59,65,368,372,0.908,0.989,0.918,0.184
96,"(54, 100]","(82, 87]",Male,57,82,16,14,0.695,1.143,0.608,0.248
97,"(54, 100]","(87, 92]",Female,26,27,143,163,0.963,0.877,1.098,0.331
98,"(54, 100]","(87, 92]",Male,18,25,14,8,0.720,1.750,0.411,0.223
99,"(54, 100]","(92, 97]",Female,5,1,22,22,5.000,1.000,5.000,5.686
